,name,artist,album,explicit,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
127,UMI Says,Mos Def,Black On Both Sides,TRUE,55,0.305,0.72,0.67,0,2,0.0928,-10.224,1,0.132,121.342,4,0.566,rap
128,New World Water,Mos Def,Black On Both Sides,TRUE,41,0.00646,0.794,0.806,0,11,0.166,-7.94,0,0.301,100.145,4,0.668,rap
129,Rock N Roll,Mos Def,Black On Both Sides,TRUE,39,0.0895,0.731,0.846,0,11,0.577,-5.891,1,0.258,96.943,4,0.659,rap
130,Know That,Mos Def,Black On Both Sides,TRUE,41,0.0529,0.721,0.837,0,1,0.423,-6.546,1,0.226,91.077,4,0.642,rap
131,Climb,Mos Def,Black On Both Sides,TRUE,38,0.372,0.391,0.566,0.000506,8,0.122,-10.106,0,0.182,86.91,4,0.582,rap
132,Brooklyn,Mos Def,Black On Both Sides,TRUE,44,0.0386,0.496,0.888,0,1,0.273,-6.171,1,0.325,94.663,4,0.673,rap
133,Habitat,Mos Def,Black On Both Sides,TRUE,39,0.0264,0.797,0.716,1.53E-05,8,0.0882,-7.548,0,0.156,96.252,4,0.923,rap
134,Mr. Nigga,Mos Def,Black On Both Sides,TRUE,43,0.182,0.58,0.82,0,9,0.258,-5.874,0,0.361,113.021,4,0.757,rap
135,Mathematics,Mos Def,Black On Both Sides,TRUE,61,0.0285,0.753,0.749,0,1,0.0845,-6.132,0,0.316,93.79,4,0.832,rap
136,May-December,Mos Def,Black On Both Sides,TRUE,42,0.0164,0.825,0.679,0.838,11,0.0468,-7.408,0,0.05,91.674,4,0.613,rap
137,You May Die (Intro),OutKast,ATLiens,FALSE,41,0.873,0.455,0.259,0.00247,6,0.124,-17.893,0,0.0294,96.644,5,0.4,rap
138,Two Dope Boyz (In a Cadillac),OutKast,ATLiens,TRUE,51,0.0127,0.809,0.718,0,7,0.062,-4.398,1,0.287,93.031,4,0.495,rap
139,ATLiens,OutKast,ATLiens,TRUE,68,0.0294,0.918,0.734,7.90E-06,11,0.191,-2.832,0,0.269,97.044,4,0.608,rap
140,Wheelz of Steel,OutKast,ATLiens,TRUE,52,0.0531,0.886,0.641,0.000542,11,0.113,-7.263,0,0.263,111.649,4,0.489,rap
141,Jazzy Belle,OutKast,ATLiens,TRUE,52,0.0178,0.878,0.651,0,11,0.0408,-8.074,0,0.252,92.028,4,0.102,rap
142,Elevators (Me & You),OutKast,ATLiens,TRUE,63,0.0234,0.774,0.586,0.000726,10,0.0562,-10.434,0,0.301,85.075,4,0.642,rap
143,Ova Da Wudz,OutKast,ATLiens,TRUE,45,0.0682,0.789,0.715,0,4,0.231,-9.78,0,0.295,92.927,4,0.47,rap
144,Babylon,OutKast,ATLiens,TRUE,47,0.0943,0.77,0.444,0,10,0.0861,-12.226,0,0.441,83.375,4,0.418,rap
145,Wailin',OutKast,ATLiens,TRUE,43,0.175,0.899,0.393,0.000823,1,0.191,-10.886,1,0.306,95.383,4,0.547,rap
146,Mainstream,OutKast,ATLiens,TRUE,45,0.0434,0.86,0.54,7.64E-06,7,0.415,-8.371,1,0.312,92.619,3,0.249,rap
147,Decatur Psalm,OutKast,ATLiens,TRUE,41,0.316,0.742,0.627,0,4,0.168,-8.921,0,0.326,81.04,4,0.586,rap
148,Millennium,OutKast,ATLiens,TRUE,45,0.302,0.878,0.607,4.12E-05,11,0.137,-5.097,0,0.327,92.338,4,0.718,rap
149,E.T. (Extraterrestrial),OutKast,ATLiens,TRUE,41,0.0245,0.611,0.49,0,5,0.114,-10.505,1,0.0832,94.879,4,0.0371,rap
150,13th Floor / Growing Old,OutKast,ATLiens,TRUE,42,0.518,0.769,0.529,1.06E-05,9,0.139,-9.221,1,0.3,85.889,4,0.568,rap
151,Elevators - ONP 86 Mix,OutKast,ATLiens,TRUE,40,0.189,0.658,0.577,6.34E-06,0,0.103,-10.798,1,0.382,84.341,4,0.497,rap
152,Culture (feat. DJ Khaled),Migos,Culture,TRUE,55,0.0379,0.825,0.7,0,11,0.139,-5.098,0,0.243,132.996,4,0.317,rap
153,T-Shirt,Migos,Culture,TRUE,75,0.242,0.865,0.687,0,10,0.158,-3.744,0,0.217,139.023,4,0.486,rap
154,Call Casting,Migos,Culture,TRUE,59,0.0962,0.852,0.727,0,1,0.154,-4.851,1,0.267,130.014,4,0.496,rap
155,Bad and Boujee (feat. Lil Uzi Vert),Migos,Culture,TRUE,79,0.061,0.927,0.665,0,11,0.123,-5.313,1,0.244,127.076,4,0.175,rap
156,Get Right Witcha,Migos,Culture,TRUE,70,0.0646,0.95,0.743,1.19E-05,10,0.103,-5.861,0,0.238,136.98,4,0.62,rap
157,Slippery (feat. Gucci Mane),Migos,Culture,TRUE,78,0.307,0.92,0.674,0,1,0.104,-5.662,0,0.264,141.967,4,0.741,rap
158,Big On Big,Migos,Culture,TRUE,56,0.145,0.723,0.768,0,0,0.172,-5.469,0,0.0587,142.022,4,0.526,rap
159,What The Price,Migos,Culture,TRUE,59,0.293,0.786,0.625,0,6,0.15,-4.194,1,0.0542,123.983,4,0.216,rap
160,Brown Paper Bag,Migos,Culture,TRUE,59,0.0477,0.907,0.489,0,8,0.115,-5.79,1,0.158,136.982,4,0.253,rap
161,Deadz (feat. 2 Chainz),Migos,Culture,TRUE,65,0.162,0.862,0.785,0,8,0.128,-3.571,1,0.232,123.012,4,0.372,rap
162,All Ass,Migos,Culture,TRUE,58,0.00625,0.836,0.758,0,8,0.207,-5.217,1,0.191,140.021,4,0.551,rap
163,Kelly Price (feat. Travis Scott),Migos,Culture,TRUE,68,0.53,0.745,0.685,0,4,0.176,-5.7,0,0.0313,121.977,4,0.437,rap
164,Out Yo Way,Migos,Culture,TRUE,55,0.202,0.562,0.758,0,1,0.352,-4.592,1,0.188,133.951,4,0.573,rap
165,Gangsta,ScHoolboy Q,Oxymoron (Deluxe),TRUE,57,0.113,0.644,0.935,0,7,0.422,-3.888,1,0.345,128.958,4,0.603,rap
166,Los Awesome,ScHoolboy Q,Oxymoron (Deluxe),TRUE,50,0.159,0.613,0.826,0,1,0.0724,-4.644,1,0.276,81.971,4,0.855,rap
167,Collard Greens,ScHoolboy Q,Oxymoron (Deluxe),TRUE,74,0.025,0.825,0.575,9.94E-06,11,0.205,-4.87,1,0.0633,153.954,4,0.65,rap
168,What They Want,ScHoolboy Q,Oxymoron (Deluxe),TRUE,58,0.519,0.82,0.743,0,8,0.116,-6.776,1,0.313,114.994,4,0.812,rap
169,Hoover Street,ScHoolboy Q,Oxymoron (Deluxe),TRUE,49,0.0388,0.614,0.783,0,1,0.214,-6.573,1,0.321,79.045,4,0.335,rap
170,Studio,ScHoolboy Q,Oxymoron (Deluxe),TRUE,70,0.0507,0.709,0.589,0,8,0.0585,-7.776,0,0.0433,133.922,3,0.58,rap
171,Prescription/Oxymoron,ScHoolboy Q,Oxymoron (Deluxe),TRUE,50,0.0495,0.531,0.91,0.00872,11,0.105,-5.397,0,0.435,119.997,4,0.376,rap
172,The Purge,ScHoolboy Q,Oxymoron (Deluxe),TRUE,53,0.035,0.622,0.641,0,10,0.259,-6.76,0,0.464,168.326,4,0.387,rap
173,Blind Threats,ScHoolboy Q,Oxymoron (Deluxe),TRUE,49,0.306,0.694,0.857,0,8,0.175,-8.251,0,0.304,94.026,4,0.457,rap
174,Hell Of A Night,ScHoolboy Q,Oxymoron (Deluxe),TRUE,65,0.377,0.652,0.836,0,2,0.138,-7.179,0,0.153,123.946,4,0.162,rap
175,Break The Bank,ScHoolboy Q,Oxymoron (Deluxe),TRUE,61,0.134,0.575,0.81,5.45E-06,5,0.372,-5.824,0,0.0739,80.34,4,0.409,rap
176,Man Of The Year,ScHoolboy Q,Oxymoron (Deluxe),TRUE,73,0.00536,0.749,0.865,0,3,0.198,-5.228,1,0.0413,111.914,4,0.371,rap
177,His & Her Fiend,ScHoolboy Q,Oxymoron (Deluxe),TRUE,47,0.0232,0.5,0.55,0.0266,1,0.143,-9.944,1,0.101,125.67,4,0.163,rap
178,Grooveline Pt. 2,ScHoolboy Q,Oxymoron (Deluxe),TRUE,48,0.0766,0.75,0.558,2.13E-05,6,0.371,-8.628,0,0.203,140.146,4,0.411,rap
179,Fuck LA,ScHoolboy Q,Oxymoron (Deluxe),TRUE,51,0.0618,0.951,0.597,0,9,0.102,-6.836,1,0.125,135.003,4,0.462,rap
180,imagine,Ariana Grande,"thank u, next",TRUE,87,0.378,0.729,0.475,0,8,0.12,-4.985,1,0.0364,62.52,3,0.371,pop
181,needy,Ariana Grande,"thank u, next",TRUE,88,0.78,0.647,0.309,7.41E-06,7,0.202,-7.948,0,0.0366,87.045,4,0.195,pop
182,NASA,Ariana Grande,"thank u, next",FALSE,88,0.451,0.747,0.458,0,6,0.252,-6.891,1,0.303,75.029,4,0.47,pop
183,bloodline,Ariana Grande,"thank u, next",TRUE,88,0.0815,0.758,0.665,0.000157,2,0.216,-5.188,0,0.0774,151.976,4,0.643,pop
184,fake smile,Ariana Grande,"thank u, next",TRUE,86,0.329,0.45,0.619,0,9,0.319,-7.412,1,0.372,83.3,4,0.427,pop
185,bad idea,Ariana Grande,"thank u, next",FALSE,87,0.0268,0.847,0.579,0.0545,1,0.102,-5.314,1,0.0719,137.998,4,0.569,pop
186,make up,Ariana Grande,"thank u, next",TRUE,83,0.0844,0.671,0.714,1.48E-06,7,0.0568,-5.373,1,0.21,105.137,3,0.477,pop
187,ghostin,Ariana Grande,"thank u, next",FALSE,85,0.418,0.287,0.364,1.80E-05,9,0.185,-8.295,1,0.0306,103.777,4,0.11,pop
188,in my head,Ariana Grande,"thank u, next",TRUE,84,0.173,0.662,0.6,0.000137,0,0.109,-6.402,1,0.0703,134.979,4,0.331,pop
189,7 rings,Ariana Grande,"thank u, next",TRUE,94,0.592,0.778,0.317,0,1,0.0881,-10.732,0,0.334,140.048,4,0.327,pop
190,"thank u, next",Ariana Grande,"thank u, next",TRUE,94,0.229,0.717,0.653,0,1,0.101,-5.634,1,0.0658,106.966,4,0.412,pop
191,"break up with your girlfriend, i'm bored",Ariana Grande,"thank u, next",TRUE,98,0.0421,0.726,0.554,0,5,0.106,-5.29,0,0.0917,169.999,4,0.335,pop
192,Moonlight,Ariana Grande,Dangerous Woman,FALSE,72,0.417,0.626,0.412,3.55E-06,9,0.048,-7.339,1,0.0292,102.169,3,0.209,pop
193,Dangerous Woman,Ariana Grande,Dangerous Woman,FALSE,81,0.0529,0.662,0.602,0,4,0.356,-5.369,0,0.0401,133.969,3,0.29,pop
194,Be Alright,Ariana Grande,Dangerous Woman,FALSE,74,0.169,0.813,0.456,2.85E-06,1,0.105,-7.667,0,0.0685,108.801,4,0.587,pop
195,Into You,Ariana Grande,Dangerous Woman,FALSE,83,0.0162,0.623,0.734,1.90E-06,9,0.145,-5.95,1,0.107,107.853,4,0.372,pop
196,Side To Side,Ariana Grande,Dangerous Woman,TRUE,83,0.0513,0.65,0.736,0,6,0.235,-5.84,0,0.229,159.174,4,0.612,pop
197,Let Me Love You,Ariana Grande,Dangerous Woman,FALSE,74,0.0295,0.528,0.435,0,2,0.243,-8.363,1,0.129,102.704,3,0.0781,pop
198,Greedy,Ariana Grande,Dangerous Woman,FALSE,71,0.0323,0.62,0.705,0,1,0.092,-5.335,1,0.0989,109.974,4,0.844,pop
199,Leave Me Lonely,Ariana Grande,Dangerous Woman,FALSE,67,0.596,0.445,0.449,2.34E-05,8,0.339,-7.472,0,0.0315,90.927,3,0.374,pop
200,Everyday,Ariana Grande,Dangerous Woman,TRUE,75,0.0152,0.637,0.733,0,7,0.162,-4.387,0,0.0553,131.005,4,0.432,pop
201,Sometimes,Ariana Grande,Dangerous Woman,FALSE,66,0.0901,0.394,0.666,0,4,0.344,-5.383,1,0.25,77.827,4,0.561,pop
202,I Don't Care,Ariana Grande,Dangerous Woman,TRUE,62,0.729,0.59,0.403,1.38E-06,0,0.153,-8.286,1,0.0431,111.948,4,0.287,pop
203,Bad Decisions,Ariana Grande,Dangerous Woman,TRUE,67,0.0146,0.698,0.646,0,4,0.269,-5.368,0,0.0415,131.945,4,0.787,pop
204,Touch It,Ariana Grande,Dangerous Woman,FALSE,69,0.0305,0.536,0.694,0,7,0.183,-4.369,0,0.0331,100.899,4,0.293,pop
205,Knew Better / Forever Boy,Ariana Grande,Dangerous Woman,FALSE,65,0.235,0.484,0.38,3.80E-06,6,0.0998,-6.706,1,0.071,106.652,4,0.372,pop
206,Thinking Bout You,Ariana Grande,Dangerous Woman,TRUE,69,0.0149,0.507,0.697,0.000887,11,0.122,-6.021,1,0.0616,102.983,4,0.401,pop
207,American Teen,Khalid,American Teen,FALSE,77,0.0683,0.658,0.623,0,0,0.321,-6.934,1,0.0398,100.436,4,0.207,pop
208,Young Dumb & Broke,Khalid,American Teen,FALSE,86,0.199,0.798,0.539,1.66E-05,1,0.165,-6.351,1,0.0421,136.949,4,0.394,pop
209,Location,Khalid,American Teen,FALSE,85,0.33,0.736,0.449,0.000162,1,0.0898,-11.462,0,0.425,80.126,4,0.326,pop
210,Another Sad Love Song,Khalid,American Teen,FALSE,77,0.412,0.834,0.472,6.76E-05,5,0.0836,-7.777,0,0.0873,107.014,4,0.517,pop
211,Saved,Khalid,American Teen,FALSE,80,0.189,0.739,0.448,0,10,0.118,-10.28,0,0.138,81.044,4,0.553,pop
212,Coaster,Khalid,American Teen,FALSE,79,0.935,0.441,0.219,0,8,0.115,-14.586,1,0.0419,94.021,4,0.244,pop
213,8TEEN,Khalid,American Teen,FALSE,80,0.225,0.83,0.585,0.00209,1,0.0576,-5.802,1,0.0366,105.03,4,0.642,pop
214,Let's Go,Khalid,American Teen,TRUE,70,0.572,0.78,0.371,0,9,0.247,-6.705,1,0.0559,108.003,4,0.43,pop
215,Hopeless,Khalid,American Teen,FALSE,70,0.643,0.785,0.702,0,7,0.175,-4.517,1,0.0464,116.021,4,0.569,pop
216,Cold Blooded,Khalid,American Teen,FALSE,69,0.777,0.71,0.405,0.000163,9,0.111,-10.864,0,0.0519,103.04,4,0.402,pop
217,Winter,Khalid,American Teen,FALSE,70,0.101,0.678,0.575,9.38E-06,1,0.116,-7.086,1,0.123,100.007,4,0.367,pop
218,Therapy,Khalid,American Teen,FALSE,71,0.891,0.707,0.484,0.00344,9,0.256,-6.579,0,0.0481,92.988,4,0.43,pop
219,Keep Me,Khalid,American Teen,FALSE,69,0.368,0.778,0.574,0,2,0.126,-7.775,0,0.0327,112.048,4,0.663,pop
220,Shot Down,Khalid,American Teen,FALSE,75,0.893,0.767,0.512,0.000223,6,0.103,-6.777,1,0.0591,123.921,4,0.489,pop
221,Angels,Khalid,American Teen,FALSE,71,0.959,0.472,0.265,0.000499,6,0.1,-10.059,0,0.0356,111.558,4,0.204,pop
222,He Is The Same,Jon Bellion,The Human Condition,FALSE,56,0.231,0.503,0.555,0.000532,0,0.118,-4.886,1,0.227,90.916,4,0.467,pop
223,80's Films,Jon Bellion,The Human Condition,FALSE,58,0.0263,0.619,0.47,0,6,0.0472,-7.765,1,0.0749,89.594,4,0.667,pop
224,All Time Low,Jon Bellion,The Human Condition,TRUE,75,0.0508,0.584,0.569,0,0,0.0924,-4.259,1,0.166,89.779,4,0.501,pop
225,New York Soul - Pt. ii,Jon Bellion,The Human Condition,TRUE,54,0.00841,0.503,0.665,0,1,0.167,-4.569,0,0.275,79.088,4,0.261,pop
226,Fashion,Jon Bellion,The Human Condition,FALSE,54,0.331,0.557,0.371,0,3,0.196,-8.562,1,0.051,141.881,4,0.378,pop
227,Maybe IDK,Jon Bellion,The Human Condition,FALSE,61,0.0424,0.606,0.533,0,9,0.172,-6.426,1,0.0522,120.049,4,0.221,pop
228,Woke The F*ck Up,Jon Bellion,The Human Condition,TRUE,63,0.05,0.459,0.63,0,8,0.0695,-5.415,1,0.133,91.731,4,0.608,pop
229,Overwhelming,Jon Bellion,The Human Condition,FALSE,65,0.267,0.732,0.629,0,0,0.118,-4.64,1,0.286,91.7,4,0.683,pop
230,Weight Of The World,Jon Bellion,The Human Condition,FALSE,54,0.413,0.371,0.629,0,5,0.0769,-4.882,1,0.0677,139.388,3,0.411,pop
231,The Good In Me,Jon Bellion,The Human Condition,FALSE,56,0.122,0.644,0.52,0,7,0.203,-4.729,0,0.0468,122.041,3,0.381,pop
232,Morning In America,Jon Bellion,The Human Condition,FALSE,58,0.137,0.739,0.681,0,5,0.0807,-5.933,1,0.0817,101.976,4,0.645,pop
233,iRobot,Jon Bellion,The Human Condition,FALSE,58,0.205,0.339,0.56,7.86E-06,11,0.162,-4.824,1,0.0609,206.112,4,0.278,pop
234,Guillotine,Jon Bellion,The Human Condition,FALSE,66,0.106,0.614,0.798,5.83E-06,4,0.0966,-3.16,0,0.142,98.127,4,0.593,pop
235,Hand Of God - Outro,Jon Bellion,The Human Condition,FALSE,61,0.304,0.594,0.551,0,3,0.123,-6.57,1,0.147,77.482,4,0.371,pop
236,Your Love Is My Drug,Kesha,Animal (Expanded Edition),FALSE,68,0.00681,0.826,0.612,0,1,0.0889,-3.891,1,0.0982,120.057,4,0.756,pop
237,TiK ToK,Kesha,Animal (Expanded Edition),FALSE,79,0.0991,0.755,0.837,0,2,0.289,-2.718,0,0.142,120.028,4,0.714,pop
238,Take It Off,Kesha,Animal (Expanded Edition),FALSE,64,4.14E-05,0.729,0.675,0.00126,5,0.0867,-5.292,0,0.0286,125.036,4,0.74,pop
239,Kiss N Tell,Kesha,Animal (Expanded Edition),FALSE,52,0.00223,0.752,0.695,0.000137,4,0.28,-3.854,1,0.0956,144.021,4,0.963,pop
240,Stephen,Kesha,Animal (Expanded Edition),FALSE,43,0.104,0.392,0.769,0,2,0.269,-4.091,1,0.165,99.97,4,0.524,pop
241,Blah Blah Blah (feat. 3OH!3),Kesha,Animal (Expanded Edition),FALSE,61,0.0843,0.752,0.836,0.000425,10,0.424,-3.173,1,0.115,120.003,4,0.519,pop
242,Hungover,Kesha,Animal (Expanded Edition),FALSE,41,0.0362,0.284,0.844,0.000354,1,0.194,-4.352,0,0.25,180.008,4,0.551,pop
243,Party At A Rich Dude's House,Kesha,Animal (Expanded Edition),FALSE,45,8.63E-05,0.475,0.801,0.000986,8,0.225,-3.707,1,0.0431,146.951,4,0.304,pop
244,Backstabber,Kesha,Animal (Expanded Edition),FALSE,48,0.0666,0.6,0.939,6.18E-06,7,0.34,-1.794,1,0.19,159.941,4,0.833,pop
245,Blind,Kesha,Animal (Expanded Edition),FALSE,44,0.00211,0.703,0.859,0.00276,5,0.482,-2.855,0,0.0433,115.009,4,0.499,pop
246,Dinosaur,Kesha,Animal (Expanded Edition),FALSE,46,0.0532,0.863,0.88,0.000169,2,0.0706,-3.862,1,0.175,127.925,4,0.694,pop
247,Dancing With Tears In My Eyes,Kesha,Animal (Expanded Edition),FALSE,46,0.0109,0.623,0.917,4.43E-05,7,0.329,-3.242,1,0.0868,120.017,4,0.674,pop
248,Boots & Boys,Kesha,Animal (Expanded Edition),FALSE,41,0.0191,0.723,0.898,0,9,0.311,-3.572,1,0.084,126.016,4,0.695,pop
249,Animal,Kesha,Animal (Expanded Edition),FALSE,48,0.00573,0.508,0.869,2.93E-05,7,0.0969,-3.956,1,0.0428,138.974,4,0.0935,pop
250,VIP,Kesha,Animal (Expanded Edition),FALSE,36,0.00585,0.722,0.692,0.00637,7,0.159,-5.847,0,0.0282,109.982,4,0.704,pop
251,c u next tuesday,Kesha,Animal (Expanded Edition),FALSE,38,0.0403,0.732,0.953,0,11,0.094,-4.318,1,0.0553,125.952,4,0.653,pop
252,TiK ToK - Wolfedelic Club Mix,Kesha,Animal (Expanded Edition),FALSE,28,0.0105,0.699,0.939,5.70E-05,2,0.306,-3.382,0,0.054,119.988,4,0.839,pop
253,TiK ToK - Fred Falke Club Remix,Kesha,Animal (Expanded Edition),FALSE,30,0.111,0.74,0.766,0.0543,2,0.233,-6.044,0,0.0328,125.997,4,0.529,pop
254,Baby,Justin Bieber,My World 2.0,FALSE,74,0.0544,0.656,0.841,0,5,0.122,-5.183,0,0.232,65.024,4,0.522,pop
255,Somebody To Love,Justin Bieber,My World 2.0,FALSE,67,0.00346,0.714,0.809,0,5,0.227,-5.138,1,0.0267,129.966,4,0.588,pop
256,Stuck In The Moment,Justin Bieber,My World 2.0,FALSE,61,0.179,0.715,0.69,0,0,0.131,-6.279,0,0.0531,89.991,4,0.469,pop
257,U Smile,Justin Bieber,My World 2.0,FALSE,62,0.537,0.388,0.612,1.12E-06,8,0.115,-5.141,1,0.0478,75.618,4,0.387,pop
258,Runaway Love,Justin Bieber,My World 2.0,FALSE,54,0.104,0.737,0.655,0,10,0.184,-5.995,0,0.0311,104.014,4,0.89,pop
259,Never Let You Go,Justin Bieber,My World 2.0,FALSE,57,0.00212,0.662,0.8,0,0,0.251,-4.775,1,0.038,103.166,4,0.649,pop
260,Overboard,Justin Bieber,My World 2.0,FALSE,63,0.233,0.298,0.779,0,5,0.215,-5.134,1,0.0942,174.034,4,0.47,pop
261,Eenie Meenie,Justin Bieber,My World 2.0,FALSE,43,0.0654,0.717,0.618,0,1,0.0978,-4.238,1,0.0325,121.225,4,0.786,pop
262,Up,Justin Bieber,My World 2.0,FALSE,54,0.108,0.709,0.699,0,0,0.107,-4.262,1,0.042,125.931,4,0.546,pop
263,That Should Be Me,Justin Bieber,My World 2.0,FALSE,65,0.198,0.533,0.627,0,8,0.182,-5.584,1,0.0333,139.919,4,0.263,pop
264,Grenade,Bruno Mars,Doo-Wops & Hooligans,FALSE,76,0.146,0.706,0.558,0,2,0.118,-7.237,0,0.0593,110.443,4,0.227,pop
265,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,FALSE,80,0.0151,0.637,0.843,0,5,0.0876,-5.413,1,0.0432,109.012,4,0.434,pop
266,Our First Time,Bruno Mars,Doo-Wops & Hooligans,FALSE,55,0.381,0.705,0.451,0,9,0.276,-8.221,0,0.0429,77.998,4,0.868,pop
267,Runaway Baby,Bruno Mars,Doo-Wops & Hooligans,FALSE,64,0.25,0.656,0.767,0,11,0.114,-3.038,1,0.0396,163.834,4,0.871,pop
268,The Lazy Song,Bruno Mars,Doo-Wops & Hooligans,FALSE,71,0.332,0.738,0.804,0,11,0.279,-3.851,1,0.0621,174.943,4,0.949,pop
269,Marry You,Bruno Mars,Doo-Wops & Hooligans,FALSE,74,0.332,0.62,0.832,0,10,0.104,-4.848,1,0.036,144.926,4,0.481,pop
270,Talking to the Moon,Bruno Mars,Doo-Wops & Hooligans,FALSE,73,0.512,0.523,0.606,0,1,0.106,-4.754,0,0.0301,145.837,4,0.065,pop
271,Liquor Store Blues (feat. Damian Marley),Bruno Mars,Doo-Wops & Hooligans,FALSE,63,0.11,0.691,0.824,0,1,0.353,-3.925,0,0.0731,75.516,4,0.685,pop
272,Count on Me - EP Version,Bruno Mars,Doo-Wops & Hooligans,FALSE,72,0.84,0.577,0.397,0,0,0.0772,-5.98,1,0.028,89.044,4,0.509,pop
273,The Other Side (feat. CeeLo Green and B.o.B) - EP Version,Bruno Mars,Doo-Wops & Hooligans,FALSE,55,0.117,0.559,0.807,4.46E-06,5,0.148,-3.887,0,0.0304,140.081,4,0.543,pop
274,I Just Can't Go On Dying Like This,George Strait,Strait Out Of The Box,FALSE,26,0.334,0.512,0.642,3.34E-06,0,0.235,-9.07,1,0.0338,132.695,4,0.924,country
275,(That Don't Change) The Way I Feel About You,George Strait,Strait Out Of The Box,FALSE,26,0.031,0.546,0.457,0,5,0.0947,-11.04,1,0.0302,159.701,3,0.72,country
276,I Don't Want To Talk It Over Anymore,George Strait,Strait Out Of The Box,FALSE,25,0.144,0.478,0.519,0,0,0.14,-10.473,1,0.0305,117.002,4,0.545,country
277,Unwound,George Strait,Strait Out Of The Box,FALSE,29,0.112,0.705,0.552,3.80E-06,10,0.0564,-12.117,1,0.0363,138.962,4,0.817,country
278,Blame It On Mexico,George Strait,Strait Out Of The Box,FALSE,30,0.424,0.632,0.491,0,0,0.109,-11.691,1,0.0309,100.881,4,0.854,country
279,Her Goodbye Hit Me In The Heart,George Strait,Strait Out Of The Box,FALSE,28,0.351,0.732,0.5,2.82E-06,0,0.0934,-11.149,1,0.0301,132.623,4,0.512,country
280,If You're Thinking You Want A Stranger (There's One Coming Home),George Strait,Strait Out Of The Box,FALSE,29,0.206,0.675,0.597,0,8,0.21,-9.678,1,0.0326,115.632,4,0.682,country
281,Any Old Love Won't Do,George Strait,Strait Out Of The Box,FALSE,27,0.709,0.515,0.441,0.0185,2,0.0805,-12.179,1,0.0266,113.204,4,0.539,country
282,Fool Hearted Memory,George Strait,Strait Out Of The Box,FALSE,41,0.335,0.467,0.568,1.51E-06,10,0.119,-9.944,1,0.0385,177.633,4,0.623,country
283,Marina Del Rey,George Strait,Strait Out Of The Box,FALSE,31,0.64,0.583,0.417,0.00164,2,0.378,-11.103,1,0.0276,110.147,4,0.292,country
284,I Can't See Texas From Here,George Strait,Strait Out Of The Box,FALSE,28,0.0673,0.708,0.789,8.28E-06,7,0.376,-9.833,0,0.0415,104.717,4,0.793,country
