,name,artist,album,explicit,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
285,Heartbroke,George Strait,Strait Out Of The Box,FALSE,25,0.183,0.513,0.683,2.69E-05,0,0.329,-9.793,1,0.038,191.226,4,0.816,country
286,What Would Your Memories Do,George Strait,Strait Out Of The Box,FALSE,25,0.567,0.42,0.292,0.001,7,0.114,-13.42,1,0.0251,71.797,3,0.208,country
287,Amarillo By Morning,George Strait,Strait Out Of The Box,FALSE,33,0.218,0.571,0.484,0.000367,9,0.437,-13.379,1,0.0415,120.822,4,0.542,country
288,I Thought I Heard You Calling My Name,George Strait,Strait Out Of The Box,FALSE,25,0.127,0.524,0.613,0,2,0.154,-8.045,1,0.0286,120.065,4,0.606,country
289,A Fire I Can't Put Out,George Strait,Strait Out Of The Box,FALSE,28,0.331,0.559,0.544,1.43E-05,3,0.179,-10.301,1,0.0369,108.711,4,0.555,country
290,You Look So Good In Love,George Strait,Strait Out Of The Box,FALSE,33,0.463,0.619,0.348,1.26E-05,9,0.0957,-12.721,1,0.0267,114.655,3,0.302,country
291,80 Proof Bottle Of Tear Stopper,George Strait,Strait Out Of The Box,FALSE,29,0.411,0.546,0.639,0,0,0.33,-10.304,1,0.0395,190.737,4,0.95,country
292,Right Or Wrong,George Strait,Strait Out Of The Box,FALSE,26,0.249,0.681,0.621,1.83E-06,11,0.0868,-10.614,0,0.0294,103.334,4,0.66,country
293,Let's Fall To Pieces Together,George Strait,Strait Out Of The Box,FALSE,28,0.316,0.572,0.345,4.12E-06,8,0.0853,-10.626,1,0.0256,93.921,3,0.439,country
294,Does Fort Worth Ever Cross Your Mind,George Strait,Strait Out Of The Box,FALSE,28,0.153,0.7,0.563,0.259,0,0.374,-10.516,1,0.0292,111.804,4,0.484,country
295,The Cowboy Rides Away,George Strait,Strait Out Of The Box,FALSE,34,0.017,0.678,0.631,0.00128,7,0.339,-8.982,1,0.0237,109.1,4,0.476,country
296,The Fireman,George Strait,Strait Out Of The Box,FALSE,31,0.148,0.622,0.857,6.05E-05,2,0.116,-7.416,1,0.0689,168.994,4,0.875,country
297,The Chair,George Strait,Strait Out Of The Box,FALSE,31,0.293,0.61,0.486,1.68E-05,9,0.289,-10.359,1,0.0234,89.888,4,0.525,country
298,You're Something Special To Me,George Strait,Strait Out Of The Box,FALSE,25,0.369,0.658,0.403,0.000271,2,0.0792,-10.875,1,0.0297,99.245,4,0.449,country
299,Haven't You Heard,George Strait,Strait Out Of The Box,FALSE,26,0.237,0.606,0.536,1.09E-06,4,0.127,-9.631,1,0.0276,99.362,4,0.443,country
300,In Too Deep,George Strait,Strait Out Of The Box,FALSE,24,0.136,0.477,0.678,9.83E-06,2,0.154,-9.276,1,0.0637,189.974,4,0.881,country
301,Lefty's Gone,George Strait,Strait Out Of The Box,FALSE,28,0.255,0.628,0.491,3.55E-05,9,0.0964,-9.915,1,0.0234,103.299,4,0.44,country
302,Nobody In His Right Mind Would've Left Her,George Strait,Strait Out Of The Box,FALSE,30,0.149,0.642,0.512,1.16E-06,5,0.16,-10.516,1,0.0253,121.012,4,0.675,country
303,It Ain't Cool To Be Crazy About You,George Strait,Strait Out Of The Box,FALSE,27,0.518,0.495,0.442,3.21E-06,2,0.121,-9.995,1,0.0288,184.216,4,0.479,country
304,Ocean Front Property,George Strait,Strait Out Of The Box,FALSE,31,0.0825,0.624,0.51,4.39E-06,2,0.232,-9.919,1,0.027,78.306,3,0.775,country
305,Rhythm Of The Road,George Strait,Strait Out Of The Box,FALSE,24,0.197,0.682,0.876,0.000664,9,0.0714,-9.375,1,0.0562,116.859,4,0.943,country
306,Six Pack To Go,George Strait,Strait Out Of The Box,FALSE,26,0.539,0.563,0.603,2.19E-05,10,0.103,-9.128,1,0.0623,163.248,4,0.729,country
307,All My Ex's Live In Texas,George Strait,Strait Out Of The Box,FALSE,31,0.188,0.728,0.52,8.38E-05,9,0.0694,-9.549,1,0.0304,130.542,4,0.647,country
308,Am I Blue,George Strait,Strait Out Of The Box,FALSE,24,0.204,0.596,0.637,0.0316,0,0.251,-8.054,1,0.0373,189.464,4,0.859,country
309,Famous Last Words Of A Fool,George Strait,Strait Out Of The Box,FALSE,28,0.627,0.526,0.352,0.000662,2,0.161,-10.698,1,0.0266,100.758,3,0.195,country
310,Baby Blue,George Strait,Strait Out Of The Box,FALSE,29,0.608,0.454,0.443,1.24E-05,4,0.0673,-11.043,1,0.0278,130.521,4,0.299,country
311,If You Ain't Lovin' (You Ain't Livin'),George Strait,Strait Out Of The Box,FALSE,25,0.0621,0.549,0.669,0,7,0.0867,-9.399,1,0.0313,154.698,4,0.814,country
312,Baby's Gotten Good At Goodbye,George Strait,Strait Out Of The Box,FALSE,29,0.593,0.45,0.472,7.28E-06,3,0.0708,-10.344,1,0.0274,183.614,4,0.474,country
313,Bigger Man Than Me,George Strait,Strait Out Of The Box,FALSE,23,0.172,0.67,0.635,0.00319,2,0.124,-9.419,1,0.0287,127.604,4,0.624,country
314,Hollywood Squares,George Strait,Strait Out Of The Box,FALSE,23,0.458,0.683,0.563,1.55E-05,7,0.0946,-9.733,1,0.0314,130.13,4,0.748,country
315,What's Going On In Your World,George Strait,Strait Out Of The Box,FALSE,25,0.504,0.383,0.407,0.00236,11,0.115,-10.151,1,0.0255,80.955,4,0.397,country
316,Ace In The Hole,George Strait,Strait Out Of The Box,FALSE,26,0.456,0.788,0.655,4.58E-05,5,0.0982,-10.311,0,0.0382,114.789,4,0.852,country
317,"Love Without End, Amen",George Strait,Strait Out Of The Box,FALSE,32,0.371,0.604,0.53,5.61E-06,9,0.138,-10.609,1,0.0265,88.256,4,0.528,country
318,Drinking Champagne,George Strait,Strait Out Of The Box,FALSE,24,0.416,0.674,0.381,0.00685,9,0.372,-12.024,1,0.0306,101.377,4,0.399,country
319,I've Come To Expect It From You,George Strait,Strait Out Of The Box,FALSE,27,0.257,0.614,0.622,0.0021,11,0.198,-9.888,1,0.0319,154.156,4,0.884,country
320,If I Know Me,George Strait,Strait Out Of The Box,FALSE,28,0.68,0.509,0.358,2.96E-05,4,0.124,-11.521,1,0.0269,135.789,4,0.258,country
321,You Know Me Better Than That,George Strait,Strait Out Of The Box,FALSE,45,0.223,0.685,0.674,2.68E-05,5,0.097,-9.368,1,0.0243,91.324,4,0.516,country
322,The Chill Of An Early Fall,George Strait,Strait Out Of The Box,FALSE,25,0.466,0.433,0.338,0.000172,5,0.0884,-12.04,1,0.0263,149.941,4,0.269,country
323,Lovesick Blues,George Strait,Strait Out Of The Box,FALSE,30,0.487,0.638,0.524,2.65E-06,4,0.37,-9.755,1,0.0287,120.87,4,0.641,country
324,Milk Cow Blues,George Strait,Strait Out Of The Box,FALSE,24,0.451,0.626,0.54,0.00038,7,0.242,-9.081,1,0.0254,98.985,4,0.547,country
325,Gone As A Girl Can Get,George Strait,Strait Out Of The Box,FALSE,24,0.314,0.678,0.649,0,0,0.218,-11.789,1,0.0299,143.232,4,0.926,country
326,So Much Like My Dad,George Strait,Strait Out Of The Box,FALSE,24,0.598,0.563,0.33,0.00548,7,0.479,-13.503,1,0.0296,131.288,4,0.327,country
327,Trains Make Me Lonesome,George Strait,Strait Out Of The Box,FALSE,24,0.249,0.613,0.427,0,6,0.137,-10.817,1,0.0343,116.805,3,0.313,country
328,Wonderland Of Love,George Strait,Strait Out Of The Box,FALSE,22,0.215,0.53,0.74,0.0129,11,0.343,-10.583,1,0.0267,93.903,4,0.622,country
329,I Cross My Heart - Pure Country Soundtrack Version,George Strait,Strait Out Of The Box,FALSE,30,0.226,0.514,0.44,0.00016,3,0.102,-10.749,1,0.0268,130.943,4,0.306,country
330,Heartland - Pure Country/Soundtrack Version,George Strait,Strait Out Of The Box,FALSE,29,0.0255,0.452,0.878,0.000668,8,0.172,-9.93,1,0.0492,156.865,4,0.743,country
331,When Did You Stop Loving Me,George Strait,Strait Out Of The Box,FALSE,27,0.431,0.519,0.43,0.000627,2,0.109,-10.079,1,0.026,85.182,4,0.448,country
332,Overnight Male - Pure Country/Soundtrack Version,George Strait,Strait Out Of The Box,FALSE,26,0.375,0.593,0.728,1.66E-05,0,0.329,-9.45,0,0.0467,169.737,4,0.871,country
333,The King Of Broken Hearts - Pure Country/Soundtrack Version,George Strait,Strait Out Of The Box,FALSE,7,0.198,0.364,0.401,0,0,0.177,-11.441,1,0.0286,84.16,4,0.447,country
334,Where The Sidewalk Ends - Pure Country/Soundtrack Version,George Strait,Strait Out Of The Box,FALSE,10,0.238,0.452,0.759,8.22E-06,10,0.241,-9.662,1,0.0452,198.704,4,0.655,country
335,"Easy Come, Easy Go",George Strait,Strait Out Of The Box,FALSE,29,0.647,0.808,0.413,0.00379,2,0.0639,-13.011,1,0.0309,106.693,4,0.796,country
336,I'd Like To Have That One Back,George Strait,Strait Out Of The Box,FALSE,25,0.411,0.575,0.341,0.00014,4,0.09,-13.959,1,0.0285,79.536,4,0.215,country
337,The Love Bug,George Strait,Strait Out Of The Box,FALSE,26,0.463,0.519,0.803,1.19E-05,9,0.081,-10.455,1,0.0409,173.016,4,0.943,country
338,The Man In Love With You,George Strait,Strait Out Of The Box,FALSE,25,0.681,0.45,0.278,0.000419,0,0.3,-13.285,1,0.0294,123.493,4,0.155,country
339,Just Look At Me,George Strait,Strait Out Of The Box,FALSE,22,0.619,0.427,0.421,0,0,0.337,-10.126,1,0.0272,76.462,4,0.423,country
340,Stay Out Of My Arms,George Strait,Strait Out Of The Box,FALSE,6,0.197,0.618,0.649,1.50E-06,7,0.1,-10.046,1,0.0405,122.977,4,0.881,country
341,Big Ball's In Cowtown,George Strait,Strait Out Of The Box,FALSE,8,0.107,0.761,0.792,0.000325,0,0.226,-8.645,1,0.0312,123.36,4,0.948,country
342,The Big One,George Strait,Strait Out Of The Box,FALSE,24,0.22,0.63,0.705,0,1,0.0711,-8.708,1,0.03,128.753,4,0.873,country
343,Fly Me To The Moon,George Strait,Strait Out Of The Box,FALSE,37,0.663,0.529,0.382,0,9,0.106,-11.753,0,0.0544,145.501,4,0.688,country
344,Check Yes Or No,George Strait,Strait Out Of The Box,FALSE,70,0.0717,0.71,0.538,3.97E-06,5,0.0367,-12.576,1,0.0344,111.503,4,0.698,country
345,I Know She Still Loves Me,George Strait,Strait Out Of The Box,FALSE,26,0.259,0.593,0.25,4.58E-06,4,0.121,-16.27,1,0.035,72.176,4,0.189,country
346,El Paso,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,25,0.897,0.586,0.539,0.000272,2,0.212,-9.61,1,0.0295,105.873,4,0.638,country
347,Streets Of Laredo,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,43,0.932,0.471,0.261,0,5,0.0852,-10.86,1,0.0321,100.719,3,0.362,country
348,Ribbon Of Darkness,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,24,0.909,0.624,0.386,6.66E-05,4,0.107,-12.883,1,0.0378,115.538,4,0.711,country
349,Love Is Blue,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,22,0.783,0.422,0.219,0.606,0,0.097,-13.748,1,0.0288,99.535,4,0.199,country
350,Big Iron,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,22,0.84,0.698,0.446,0,4,0.257,-11.052,1,0.0373,115.497,4,0.544,country
351,Devil Woman,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,37,0.889,0.676,0.327,2.09E-06,4,0.176,-12.416,1,0.0488,145.178,4,0.671,country
352,Don't Worry,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,30,0.918,0.514,0.256,0.00102,4,0.125,-13.069,1,0.032,98.082,4,0.477,country
353,Tonight Carmen,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,19,0.858,0.702,0.313,1.54E-06,0,0.191,-12.615,1,0.0331,109.051,3,0.756,country
354,You Gave Me A Mountain,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,30,0.834,0.548,0.319,0.0236,0,0.117,-15.101,1,0.0299,99.71,3,0.252,country
355,Kaw-Liga,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,22,0.769,0.603,0.46,0.00185,4,0.106,-12.589,1,0.0345,112.473,4,0.737,country
356,"My Woman, My Woman, My Wife",Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,24,0.906,0.426,0.333,0,0,0.113,-13.063,1,0.0291,103.798,3,0.329,country
357,Padre,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,17,0.868,0.435,0.424,2.98E-06,3,0.111,-10.647,1,0.0304,93.496,4,0.185,country
358,The Hanging Tree,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,18,0.539,0.58,0.431,0,5,0.392,-12.246,0,0.0429,90.849,4,0.574,country
359,Red River Valley,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,51,0.856,0.463,0.321,0,7,0.274,-10.741,1,0.0319,118.433,4,0.559,country
360,Joli Girl,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,17,0.662,0.465,0.464,0.00142,10,0.178,-12.6,1,0.0364,90.642,4,0.594,country
361,The Girl With Gardenias In Her Hair,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,18,0.774,0.564,0.349,0,0,0.118,-12.152,0,0.033,104.068,4,0.655,country
362,It's A Sin,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,16,0.685,0.499,0.372,0,0,0.144,-11.992,1,0.0317,115.416,3,0.337,country
363,Maria (If I Could),Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,16,0.846,0.453,0.174,0.0054,9,0.153,-12.851,1,0.033,89.143,4,0.273,country
364,I Walk Alone,Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,19,0.85,0.344,0.312,0.0166,0,0.137,-11.723,1,0.0399,75.09,4,0.365,country
365,Aloha Oe (Farewell To Thee),Marty Robbins,Marty Robbins' All-Time Greatest Hits,FALSE,31,0.935,0.474,0.227,0,1,0.245,-12.672,1,0.0265,86.172,4,0.204,country
366,Crazy,Willie Nelson,Certified Hits,FALSE,11,0.797,0.52,0.152,8.09E-05,0,0.0908,-12.811,1,0.0313,65.816,4,0.302,country
367,Hello Walls,Willie Nelson,Certified Hits,FALSE,10,0.652,0.578,0.297,5.13E-05,0,0.096,-11.959,1,0.0312,102.854,4,0.59,country
368,Mr. Record Man - Remastered 2001,Willie Nelson,Certified Hits,FALSE,7,0.556,0.635,0.361,0.000178,0,0.149,-11.909,1,0.0643,61.343,4,0.788,country
369,Undo The Right - Digitally Remastered '01,Willie Nelson,Certified Hits,FALSE,7,0.654,0.607,0.199,0,2,0.126,-12.551,1,0.0496,116.347,4,0.504,country
370,Half A Man,Willie Nelson,Certified Hits,FALSE,6,0.633,0.31,0.22,8.22E-06,7,0.219,-10.688,1,0.0305,76.629,3,0.24,country
371,Three Days - Remastered 2001,Willie Nelson,Certified Hits,FALSE,6,0.721,0.638,0.422,1.06E-06,10,0.149,-10.432,1,0.0339,135.106,4,0.762,country
372,Funny How Time Slips Away,Willie Nelson,Certified Hits,FALSE,9,0.748,0.347,0.281,8.05E-05,2,0.19,-12.196,1,0.0307,69.849,3,0.566,country
373,Cold War With You - 2001 - Remastered,Willie Nelson,Certified Hits,FALSE,6,0.708,0.771,0.249,0.0024,3,0.224,-13.673,1,0.0523,113.21,3,0.262,country
374,Country Willie - 2001 Digital Remaster,Willie Nelson,Certified Hits,FALSE,5,0.574,0.615,0.438,5.18E-05,2,0.296,-9.86,1,0.0335,132.738,4,0.743,country
375,Night Life - 2001 Digital Remaster,Willie Nelson,Certified Hits,FALSE,8,0.824,0.596,0.339,0.000811,5,0.0731,-11.248,1,0.0364,85.51,4,0.488,country
376,I Walk the Line,Johnny Cash,I Walk the Line,FALSE,37,0.872,0.611,0.381,0.698,10,0.102,-15.462,1,0.0347,115.148,4,0.706,country
377,Bad News,Johnny Cash,I Walk the Line,FALSE,32,0.745,0.688,0.617,0.0023,10,0.192,-8.627,1,0.0416,134.575,4,0.668,country
378,Folsom Prison Blues,Johnny Cash,I Walk the Line,FALSE,56,0.194,0.689,0.527,0.0784,5,0.278,-9.934,1,0.0314,110.519,4,0.777,country
379,Give My Love to Rose,Johnny Cash,I Walk the Line,FALSE,28,0.938,0.663,0.228,0.00631,10,0.099,-14.347,1,0.0514,93.233,4,0.647,country
380,Hey Porter,Johnny Cash,I Walk the Line,FALSE,40,0.32,0.71,0.486,0.00192,0,0.132,-11.839,1,0.048,114.796,4,0.802,country
381,I Still Miss Someone,Johnny Cash,I Walk the Line,FALSE,26,0.685,0.659,0.459,0.0197,9,0.135,-11.645,1,0.0337,136.051,4,0.681,country
382,Understand Your Man,Johnny Cash,I Walk the Line,FALSE,32,0.619,0.67,0.654,0.00887,0,0.252,-8.641,1,0.0421,91.64,4,0.842,country
383,Wreck of the Old 97,Johnny Cash,I Walk the Line,FALSE,27,0.528,0.796,0.445,0.087,9,0.0858,-12.868,1,0.0684,116.363,4,0.711,country
384,Still in Town,Johnny Cash,I Walk the Line,FALSE,24,0.683,0.661,0.44,0.00267,7,0.114,-9.932,1,0.0332,110.31,4,0.641,country
385,Big River,Johnny Cash,I Walk the Line,FALSE,40,0.424,0.767,0.669,0.164,4,0.146,-8.568,0,0.116,101.229,4,0.856,country
386,"Goodbye, Little Darlin', Goodbye",Johnny Cash,I Walk the Line,FALSE,24,0.621,0.706,0.334,0.823,8,0.343,-12.286,1,0.035,144.232,4,0.879,country
387,Troublesome Waters,Johnny Cash,I Walk the Line,FALSE,24,0.398,0.47,0.357,0.000422,0,0.098,-12.347,1,0.0663,178.602,4,0.23,country
388,Sabbath Bloody Sabbath - Remastered Version,Black Sabbath,Sabbath Bloody Sabbath (Remastered Edition),FALSE,53,0.369,0.359,0.625,7.70E-05,1,0.0674,-9.643,0,0.0351,137.764,4,0.524,metal
389,A National Acrobat - Remastered Version,Black Sabbath,Sabbath Bloody Sabbath (Remastered Edition),FALSE,47,0.0834,0.384,0.628,0.00462,6,0.336,-12.882,1,0.0629,71.956,4,0.573,metal
390,Fluff - Remastered Version,Black Sabbath,Sabbath Bloody Sabbath (Remastered Edition),FALSE,38,0.687,0.497,0.222,0.966,2,0.102,-18.067,1,0.0382,127.23,3,0.361,metal
391,Sabbra Cadabra - Remastered Version,Black Sabbath,Sabbath Bloody Sabbath (Remastered Edition),FALSE,45,0.0302,0.278,0.604,0.192,6,0.266,-13.542,1,0.048,166.663,4,0.778,metal
392,Killing Yourself to Live - Remastered Version,Black Sabbath,Sabbath Bloody Sabbath (Remastered Edition),FALSE,43,0.00113,0.336,0.624,0.0447,11,0.17,-11.909,0,0.039,128.956,4,0.469,metal
393,Who Are You? - Remastered Version,Black Sabbath,Sabbath Bloody Sabbath (Remastered Edition),FALSE,38,0.101,0.244,0.238,0.000552,7,0.153,-14.118,1,0.0318,109.773,4,0.152,metal
394,Looking for Today - Remastered Version,Black Sabbath,Sabbath Bloody Sabbath (Remastered Edition),FALSE,35,0.151,0.507,0.562,2.39E-06,4,0.284,-12.448,1,0.0363,130.042,4,0.694,metal
395,Spiral Architect - Remastered Version,Black Sabbath,Sabbath Bloody Sabbath (Remastered Edition),FALSE,36,0.016,0.302,0.251,2.93E-05,4,0.117,-14.142,1,0.0343,142.766,4,0.104,metal
396,Sweet Leaf - Remastered Version,Black Sabbath,Master of Reality (Remastered Edition),FALSE,56,0.00183,0.362,0.6,0.0426,2,0.0814,-12.285,1,0.0463,148.462,4,0.658,metal
397,After Forever - Remastered Version,Black Sabbath,Master of Reality (Remastered Edition),FALSE,46,0.000394,0.386,0.679,0.00123,7,0.124,-13.233,1,0.0354,95.103,4,0.474,metal
398,Embryo - Remastered Version,Black Sabbath,Master of Reality (Remastered Edition),FALSE,8,0.955,0.759,0.297,0.224,11,0.117,-11.15,1,0.058,79.318,4,0.961,metal
399,Children of the Grave - Remastered Version,Black Sabbath,Master of Reality (Remastered Edition),FALSE,60,0.0802,0.318,0.65,0.132,6,0.0962,-13.928,1,0.0375,149.994,4,0.368,metal
400,Orchid - Remastered Version,Black Sabbath,Master of Reality (Remastered Edition),FALSE,43,0.753,0.492,0.0499,0.834,11,0.139,-28.814,1,0.0484,101.366,3,0.631,metal
401,Lord of This World - Remastered Version,Black Sabbath,Master of Reality (Remastered Edition),FALSE,48,0.0322,0.399,0.56,0.00141,1,0.111,-12.701,1,0.0525,134.359,4,0.654,metal
402,Solitude - Remastered Version,Black Sabbath,Master of Reality (Remastered Edition),FALSE,47,0.829,0.343,0.0213,0.684,7,0.121,-28.714,0,0.0386,111.372,3,0.54,metal
403,Into the Void - Remastered Version,Black Sabbath,Master of Reality (Remastered Edition),FALSE,52,0.0126,0.401,0.544,0.0448,6,0.145,-13.893,1,0.0392,77.17,4,0.513,metal
404,Rapid Fire,Judas Priest,British Steel,FALSE,45,0.000267,0.375,0.994,0.00075,2,0.316,-5.829,1,0.0902,135.431,4,0.259,metal
405,Metal Gods,Judas Priest,British Steel,FALSE,47,0.0265,0.578,0.854,0.00141,6,0.146,-6.558,0,0.0296,101.181,4,0.424,metal
406,Breaking the Law,Judas Priest,British Steel,FALSE,70,0.024,0.362,0.961,9.35E-06,2,0.159,-5.664,1,0.0857,164.019,4,0.491,metal
407,Grinder,Judas Priest,British Steel,FALSE,46,0.0673,0.437,0.881,4.05E-05,2,0.104,-4.934,1,0.0561,139.895,4,0.592,metal
408,United,Judas Priest,British Steel,FALSE,47,0.278,0.633,0.643,0,6,0.286,-6.791,0,0.0574,84.53,4,0.724,metal
409,You Don't Have to Be Old to Be Wise,Judas Priest,British Steel,FALSE,38,0.0051,0.521,0.931,5.01E-05,2,0.0581,-6.07,1,0.0529,135.68,4,0.495,metal
410,Living After Midnight,Judas Priest,British Steel,FALSE,64,0.0136,0.61,0.824,1.75E-06,4,0.0606,-6.046,1,0.0534,134.992,4,0.819,metal
411,The Rage,Judas Priest,British Steel,FALSE,38,0.00441,0.344,0.751,0.0285,9,0.133,-6.157,0,0.0718,153.422,4,0.553,metal
412,Steeler,Judas Priest,British Steel,FALSE,38,0.00124,0.468,0.981,0.264,9,0.294,-5.926,1,0.0467,105.012,4,0.438,metal
413,"Red, White & Blue",Judas Priest,British Steel,FALSE,33,0.000382,0.178,0.628,6.85E-05,2,0.152,-8.267,1,0.0355,99.766,4,0.456,metal
414,Grinder - Live,Judas Priest,British Steel,FALSE,32,9.80E-05,0.409,0.876,0.0753,2,0.934,-8.453,1,0.0626,138.229,4,0.361,metal
415,Cowboys From Hell,Pantera,Cowboys From Hell,TRUE,71,0.00437,0.415,0.908,0.0345,2,0.082,-9.701,1,0.0765,114.816,4,0.437,metal
